CLB2874 RESOURCE11053
CLB2875 RESOURCE7134
CLB2876 RESOURCE19626
CLB2877 RESOURCE21560
CLB2878 RESOURCE8042
CLB2879 RESOURCE17754
CLB288 RESOURCE34538
CLB2880 RESOURCE17228
CLB2881 RESOURCE11035
CLB2882 RESOURCE16237
CLB2883 RESOURCE9126
CLB2884 RESOURCE7589
CLB2885 RESOURCE5063
CLB2886 RESOURCE11040
CLB2887 RESOURCE8545
CLB2888 RESOURCE6629
CLB2889 RESOURCE11043
CLB289 RESOURCE29660
CLB2890 RESOURCE15268
CLB2891 RESOURCE14792
CLB2892 RESOURCE16190
CLB2893 RESOURCE12754
CLB2894 RESOURCE11007
CLB2895 RESOURCE29046
CLB2896 RESOURCE16230
CLB2897 RESOURCE23478
CLB2898 RESOURCE7963
CLB2899 RESOURCE13636
CLB29 RESOURCE2089
CLB290 RESOURCE46561
CLB2900 RESOURCE31069
CLB2901 RESOURCE15755
CLB2902 RESOURCE30553
CLB2903 RESOURCE17188
CLB2904 RESOURCE13255
CLB2905 RESOURCE20197
CLB2906 RESOURCE22098
CLB2907 RESOURCE24095
CLB2908 RESOURCE26024
CLB2909 RESOURCE16713
CLB291 RESOURCE35494
CLB2910 RESOURCE2122
CLB2911 RESOURCE9629
CLB2912 RESOURCE6127
CLB2913 RESOURCE12713
CLB2914 RESOURCE18647
CLB2915 RESOURCE24573
CLB2916 RESOURCE23579
CLB2917 RESOURCE9550
CLB2918 RESOURCE18132
CLB2919 RESOURCE20603
CLB292 RESOURCE39456
CLB2920 RESOURCE18117
CLB2921 RESOURCE14199
CLB2922 RESOURCE23673
CLB2923 RESOURCE7993
CLB2924 RESOURCE39373
CLB2925 RESOURCE4990
CLB2926 RESOURCE15637
CLB2927 RESOURCE1167
CLB2928 RESOURCE11991
CLB2929 RESOURCE19658
CLB293 RESOURCE30156
CLB2930 RESOURCE23551
CLB2931 RESOURCE4074
CLB2932 RESOURCE2099
CLB2933 RESOURCE19059
CLB2934 RESOURCE3059
CLB2935 RESOURCE9177
CLB2936 RESOURCE6491
CLB2937 RESOURCE11952
CLB2938 RESOURCE1170
CLB2939 RESOURCE9491
CLB294 RESOURCE38029
CLB2940 RESOURCE5585
CLB2941 RESOURCE10932
CLB2942 RESOURCE11103
CLB2943 RESOURCE6487
CLB2944 RESOURCE14616
CLB2945 RESOURCE23001
CLB2946 RESOURCE20020
CLB2947 RESOURCE15125
CLB2948 RESOURCE14922
CLB2949 RESOURCE8015
CLB295 RESOURCE40915
CLB2950 RESOURCE13811
CLB2951 RESOURCE13347
CLB2952 RESOURCE12214
CLB2953 RESOURCE10698
CLB2954 RESOURCE8193
CLB2955 RESOURCE14358
CLB2956 RESOURCE9231
CLB2957 RESOURCE6243
CLB2958 RESOURCE6746
CLB2959 RESOURCE19287
CLB296 RESOURCE41942
CLB2960 RESOURCE10190
CLB2961 RESOURCE9721
CLB2962 RESOURCE8175
CLB2963 RESOURCE11126
CLB2964 RESOURCE9712
CLB2965 RESOURCE11128
CLB2966 RESOURCE12900
CLB2967 RESOURCE13385
CLB2968 RESOURCE11131
CLB2969 RESOURCE16825
CLB297 RESOURCE45146
CLB2970 RESOURCE13826
CLB2971 RESOURCE11135
CLB2972 RESOURCE10649
CLB2973 RESOURCE33055
CLB2974 RESOURCE16833
CLB2975 RESOURCE15867
CLB2976 RESOURCE31778
CLB2977 RESOURCE13834
CLB2978 RESOURCE11142
CLB2979 RESOURCE11143
CLB298 RESOURCE40463
CLB2980 RESOURCE10220
CLB2981 RESOURCE12888
CLB2982 RESOURCE24496
CLB2983 RESOURCE11140
CLB2984 RESOURCE12893
CLB2985 RESOURCE17293
CLB2986 RESOURCE14883
CLB2987 RESOURCE11152
CLB2988 RESOURCE19661
CLB2989 RESOURCE22169
CLB299 RESOURCE39003
CLB2990 RESOURCE865
CLB2991 RESOURCE15699
CLB2992 RESOURCE12814
CLB2993 RESOURCE6642
CLB2994 RESOURCE6092
CLB2995 RESOURCE11161
CLB2996 RESOURCE12129
CLB2997 RESOURCE7141
CLB2998 RESOURCE9125
CLB2999 RESOURCE35067
CLB3 RESOURCE35121
CLB30 RESOURCE11977
CLB300 RESOURCE31524
CLB3000 RESOURCE17148
CLB3001 RESOURCE32046
CLB3002 RESOURCE39443
CLB3003 RESOURCE23521
CLB3004 RESOURCE7895
CLB3005 RESOURCE17945
CLB3006 RESOURCE25811
CLB3007 RESOURCE21888
CLB3008 RESOURCE17082
CLB3009 RESOURCE33037
CLB301 RESOURCE34614
CLB3010 RESOURCE16141
CLB3011 RESOURCE8962
CLB3012 RESOURCE3046
CLB3013 RESOURCE9468
CLB3014 RESOURCE8971
CLB3015 RESOURCE36934
CLB3016 RESOURCE14084
CLB3017 RESOURCE8417
CLB3018 RESOURCE21466
CLB3019 RESOURCE18510
CLB302 RESOURCE30585
CLB3020 RESOURCE16134
CLB3021 RESOURCE29036
CLB3022 RESOURCE12673
CLB3023 RESOURCE10933
CLB3024 RESOURCE16082
CLB3025 RESOURCE16580
CLB3026 RESOURCE17046
CLB3027 RESOURCE13085
CLB3028 RESOURCE9472
CLB3029 RESOURCE14637
CLB303 RESOURCE20490
CLB3030 RESOURCE31074
CLB3031 RESOURCE7916
CLB3032 RESOURCE17502
CLB3033 RESOURCE12657
CLB3034 RESOURCE24397
CLB3035 RESOURCE17549
CLB3036 RESOURCE24880
CLB3037 RESOURCE9949
CLB3038 RESOURCE19574
CLB3039 RESOURCE7976
CLB304 RESOURCE38473
CLB3040 RESOURCE14772
CLB3041 RESOURCE17154
CLB3042 RESOURCE16573
CLB3043 RESOURCE9440
CLB3044 RESOURCE33574
CLB3045 RESOURCE29025
CLB3046 RESOURCE20520
CLB3047 RESOURCE11997
CLB3048 RESOURCE18541
CLB3049 RESOURCE25882
CLB305 RESOURCE17026
CLB3050 RESOURCE8419
CLB3051 RESOURCE17017
CLB3052 RESOURCE19985
CLB3053 RESOURCE15099
CLB3054 RESOURCE17468
CLB3055 RESOURCE5504
CLB3056 RESOURCE10842
CLB3057 RESOURCE11419
CLB3058 RESOURCE21405
CLB3059 RESOURCE9401
CLB306 RESOURCE38510
CLB3060 RESOURCE31547
CLB3061 RESOURCE12576
CLB3062 RESOURCE13586
CLB3063 RESOURCE28173
CLB3064 RESOURCE15084
CLB3065 RESOURCE16031
CLB3066 RESOURCE30691
CLB3067 RESOURCE8922
CLB3068 RESOURCE20545
CLB3069 RESOURCE15115
CLB307 RESOURCE34583
CLB3070 RESOURCE14583
CLB3071 RESOURCE26320
CLB3072 RESOURCE29596
CLB3073 RESOURCE23441
CLB3074 RESOURCE27394
CLB3075 RESOURCE7415
CLB3076 RESOURCE13074
CLB3077 RESOURCE5516
CLB3078 RESOURCE10836
CLB3079 RESOURCE20958
CLB308 RESOURCE36023
CLB3080 RESOURCE19966
CLB3081 RESOURCE24837
CLB3082 RESOURCE4954
CLB3083 RESOURCE8380
CLB3084 RESOURCE16557
CLB3085 RESOURCE14599
CLB3086 RESOURCE14693
CLB3087 RESOURCE6519
CLB3088 RESOURCE26960
CLB3089 RESOURCE19958
CLB309 RESOURCE26949
CLB3090 RESOURCE17534
CLB3091 RESOURCE1063
CLB3092 RESOURCE5976
CLB3093 RESOURCE31086
CLB3094 RESOURCE8424
CLB3095 RESOURCE7469
CLB3096 RESOURCE28555
CLB3097 RESOURCE30563
CLB3098 RESOURCE32523
CLB3099 RESOURCE7949
CLB31 RESOURCE45085
CLB310 RESOURCE25412
CLB3100 RESOURCE7373
CLB3101 RESOURCE11377
CLB3102 RESOURCE15537
CLB3103 RESOURCE19544
CLB3104 RESOURCE19068
CLB3105 RESOURCE30090
CLB3106 RESOURCE23946
CLB3107 RESOURCE11465
CLB3108 RESOURCE20499
CLB3109 RESOURCE23957
CLB311 RESOURCE26349
CLB3110 RESOURCE27409
CLB3111 RESOURCE15602
CLB3112 RESOURCE7908
CLB3113 RESOURCE10821
CLB3114 RESOURCE11391
CLB3115 RESOURCE21422
CLB3116 RESOURCE14653
CLB3117 RESOURCE23945
CLB3118 RESOURCE11536
CLB3119 RESOURCE20508
CLB312 RESOURCE25052
CLB3120 RESOURCE24878
CLB3121 RESOURCE23949
CLB3122 RESOURCE23985
CLB3123 RESOURCE17536
CLB3124 RESOURCE24484
CLB3125 RESOURCE17547
CLB3126 RESOURCE7931
CLB3127 RESOURCE24904
CLB3128 RESOURCE7878
CLB3129 RESOURCE29009
CLB313 RESOURCE43573
CLB3130 RESOURCE4976
CLB3131 RESOURCE15107
CLB3132 RESOURCE6465
CLB3133 RESOURCE8373
CLB3134 RESOURCE11940
CLB3135 RESOURCE20988
CLB3136 RESOURCE12660
CLB3137 RESOURCE13087
CLB3138 RESOURCE23913
CLB3139 RESOURCE24463
CLB314 RESOURCE32077
CLB3140 RESOURCE14064
CLB3141 RESOURCE22513
CLB3142 RESOURCE6479
CLB3143 RESOURCE9950
CLB3144 RESOURCE23006
CLB3145 RESOURCE8344
CLB3146 RESOURCE7018
CLB3147 RESOURCE213
CLB3148 RESOURCE14095
CLB3149 RESOURCE10938
CLB315 RESOURCE29173
CLB3150 RESOURCE16109
CLB3151 RESOURCE18492
CLB3152 RESOURCE21050
CLB3153 RESOURCE13113
CLB3154 RESOURCE11499
CLB3155 RESOURCE5000
CLB3156 RESOURCE18060
CLB3157 RESOURCE24491
CLB3158 RESOURCE25449
CLB3159 RESOURCE11552
CLB316 RESOURCE34141
CLB3160 RESOURCE6060
CLB3161 RESOURCE9497
CLB3162 RESOURCE13606
CLB3163 RESOURCE22006
CLB3164 RESOURCE12685
CLB3165 RESOURCE29727
CLB3166 RESOURCE7987
CLB3167 RESOURCE19615
CLB3168 RESOURCE25509
CLB3169 RESOURCE18582
CLB317 RESOURCE33524
CLB3170 RESOURCE33547
CLB3171 RESOURCE9039
CLB3172 RESOURCE20512
CLB3173 RESOURCE5519
CLB3174 RESOURCE23454
CLB3175 RESOURCE7934
CLB3176 RESOURCE6957
CLB3177 RESOURCE17504
CLB3178 RESOURCE22524
CLB3179 RESOURCE12775
CLB318 RESOURCE25943
CLB3180 RESOURCE12034
CLB3181 RESOURCE13191
CLB3182 RESOURCE12035
CLB3183 RESOURCE10061
CLB3184 RESOURCE10960
CLB3185 RESOURCE12055
CLB3186 RESOURCE9530
CLB3187 RESOURCE6147
CLB3188 RESOURCE16211
CLB3189 RESOURCE22475
CLB319 RESOURCE32116
CLB3190 RESOURCE19034
CLB3191 RESOURCE20209
CLB3192 RESOURCE7679
CLB3193 RESOURCE16708
CLB3194 RESOURCE9570
CLB3195 RESOURCE14208
CLB3196 RESOURCE15218
CLB3197 RESOURCE10035
CLB3198 RESOURCE5676
CLB3199 RESOURCE11484
CLB32 RESOURCE34551
CLB320 RESOURCE34110
CLB3200 RESOURCE17542
CLB3201 RESOURCE5580
CLB3202 RESOURCE9921
CLB3203 RESOURCE20546
CLB3204 RESOURCE13643
CLB3205 RESOURCE18113
CLB3206 RESOURCE12648
CLB3207 RESOURCE20171
CLB3208 RESOURCE19304
CLB3209 RESOURCE16085
CLB321 RESOURCE25937
CLB3210 RESOURCE15173
CLB3211 RESOURCE11141
CLB3212 RESOURCE5545
CLB3213 RESOURCE15597
CLB3214 RESOURCE3000
CLB3215 RESOURCE9464
CLB3216 RESOURCE5008
CLB3217 RESOURCE13141
CLB3218 RESOURCE7965
CLB3219 RESOURCE19049
CLB322 RESOURCE29105
CLB3220 RESOURCE7008
CLB3221 RESOURCE16075
CLB3222 RESOURCE12012
CLB3223 RESOURCE22572
CLB3224 RESOURCE11513
CLB3225 RESOURCE11494
CLB3226 RESOURCE17053
CLB3227 RESOURCE6238
CLB3228 RESOURCE9012
CLB3229 RESOURCE5552
CLB323 RESOURCE29691
CLB3230 RESOURCE17553
CLB3231 RESOURCE5748
CLB3232 RESOURCE9998
CLB3233 RESOURCE16804
CLB3234 RESOURCE16814
CLB3235 RESOURCE6543
CLB3236 RESOURCE17288
CLB3237 RESOURCE12678
CLB3238 RESOURCE21689
CLB3239 RESOURCE16682
CLB324 RESOURCE32558
CLB3240 RESOURCE11531
CLB3241 RESOURCE11989
CLB3242 RESOURCE10465
CLB3243 RESOURCE15225
CLB3244 RESOURCE24984
CLB3245 RESOURCE4036
CLB3246 RESOURCE9040
CLB3247 RESOURCE8440
CLB3248 RESOURCE15162
CLB3249 RESOURCE11682
CLB325 RESOURCE11541
CLB3250 RESOURCE12712
CLB3251 RESOURCE10480
CLB3252 RESOURCE6527
CLB3253 RESOURCE20571
CLB3254 RESOURCE21035
CLB3255 RESOURCE28105
CLB3256 RESOURCE2619
CLB3257 RESOURCE11549
CLB3258 RESOURCE28134
CLB3259 RESOURCE13592
CLB326 RESOURCE19595
CLB3260 RESOURCE5998
CLB3261 RESOURCE19605
CLB3262 RESOURCE14179
CLB3263 RESOURCE4105
CLB3264 RESOURCE688
CLB3265 RESOURCE12759
CLB3266 RESOURCE9619
CLB3267 RESOURCE3178
CLB3268 RESOURCE4139
CLB3269 RESOURCE11577
CLB327 RESOURCE40976
CLB3270 RESOURCE6093
CLB3271 RESOURCE5639
CLB3272 RESOURCE4090
CLB3273 RESOURCE10976
CLB3274 RESOURCE28281
CLB3275 RESOURCE14203
CLB3276 RESOURCE19149
CLB3277 RESOURCE19633
CLB3278 RESOURCE9101
CLB3279 RESOURCE13664
CLB328 RESOURCE32593
CLB3280 RESOURCE11105
CLB3281 RESOURCE11588
CLB3282 RESOURCE15294
CLB3283 RESOURCE5592
CLB3284 RESOURCE31636
CLB3285 RESOURCE4588
CLB3286 RESOURCE3135
CLB3287 RESOURCE15194
CLB3288 RESOURCE735
CLB3289 RESOURCE11584
CLB329 RESOURCE39534
CLB3290 RESOURCE11586
CLB3291 RESOURCE32595
CLB3292 RESOURCE10015
CLB3293 RESOURCE11579
CLB3294 RESOURCE8039
CLB3295 RESOURCE9548
CLB3296 RESOURCE11592
CLB3297 RESOURCE11593
CLB3298 RESOURCE9106
CLB3299 RESOURCE19672
CLB33 RESOURCE13695
CLB330 RESOURCE38566
CLB3300 RESOURCE15280
CLB3301 RESOURCE15784
CLB3302 RESOURCE6165
CLB3303 RESOURCE17144
CLB3304 RESOURCE14075
CLB3305 RESOURCE10542
CLB3306 RESOURCE12743
CLB3307 RESOURCE11605
CLB3308 RESOURCE10041
CLB3309 RESOURCE5626
CLB331 RESOURCE36540
CLB3310 RESOURCE11081
CLB3311 RESOURCE15700
CLB3312 RESOURCE6619
CLB3313 RESOURCE3672
CLB3314 RESOURCE13688
CLB3315 RESOURCE8573
CLB3316 RESOURCE20647
CLB3317 RESOURCE7145
CLB3318 RESOURCE11617
CLB3319 RESOURCE20590
CLB332 RESOURCE37032
CLB3320 RESOURCE11620
CLB3321 RESOURCE10593
CLB3322 RESOURCE16236
CLB3323 RESOURCE11623
CLB3324 RESOURCE9141
CLB3325 RESOURCE6645
CLB3326 RESOURCE795
CLB3327 RESOURCE11055
CLB3328 RESOURCE11628
CLB3329 RESOURCE11629
CLB333 RESOURCE29131
CLB3330 RESOURCE8561
CLB3331 RESOURCE37577
CLB3332 RESOURCE11633
CLB3333 RESOURCE11634
CLB3334 RESOURCE12122
CLB3335 RESOURCE11636
CLB3336 RESOURCE11637
CLB3337 RESOURCE13637
CLB3338 RESOURCE6038
CLB3339 RESOURCE9627
CLB334 RESOURCE44700
CLB3340 RESOURCE11642
CLB3341 RESOURCE5696
CLB3342 RESOURCE11644
CLB3343 RESOURCE14806
CLB3344 RESOURCE10594
CLB3345 RESOURCE11647
CLB3346 RESOURCE11648
CLB3347 RESOURCE11649
CLB3348 RESOURCE7105
CLB3349 RESOURCE13278
CLB335 RESOURCE30194
CLB3350 RESOURCE11653
CLB3351 RESOURCE11072
CLB3352 RESOURCE11655
CLB3353 RESOURCE17179
CLB3354 RESOURCE11657
CLB3355 RESOURCE11658
CLB3356 RESOURCE5219
CLB3357 RESOURCE11069
CLB3358 RESOURCE11661
CLB3359 RESOURCE11662
CLB336 RESOURCE24994
CLB3360 RESOURCE11664
CLB3361 RESOURCE11665
CLB3362 RESOURCE11666
CLB3363 RESOURCE8130
CLB3364 RESOURCE23118
CLB3365 RESOURCE12820
CLB3366 RESOURCE11092
CLB3367 RESOURCE12784
CLB3368 RESOURCE13294
CLB3369 RESOURCE37624
CLB337 RESOURCE37619
CLB3370 RESOURCE11675
CLB3371 RESOURCE13299
CLB3372 RESOURCE11677
CLB3373 RESOURCE9623
CLB3374 RESOURCE18170
CLB3375 RESOURCE17172
CLB3376 RESOURCE9115
CLB3377 RESOURCE9155
CLB3378 RESOURCE8097
CLB3379 RESOURCE6203
CLB338 RESOURCE36052
CLB3380 RESOURCE9614
CLB3381 RESOURCE12799
CLB3382 RESOURCE15782
CLB3383 RESOURCE19293
CLB3384 RESOURCE7675
CLB3385 RESOURCE10636
CLB3386 RESOURCE10640
CLB3387 RESOURCE10626
CLB3388 RESOURCE13315
CLB3389 RESOURCE5775
CLB339 RESOURCE19621
CLB3390 RESOURCE8162
CLB3391 RESOURCE19275
CLB3392 RESOURCE15347
CLB3393 RESOURCE11714
CLB3394 RESOURCE11701
CLB3395 RESOURCE11033
CLB3396 RESOURCE7557
CLB3397 RESOURCE19100
CLB3398 RESOURCE17728
CLB3399 RESOURCE20229
CLB34 RESOURCE30235
CLB340 RESOURCE33563
CLB3400 RESOURCE11709
CLB3401 RESOURCE10123
CLB3402 RESOURCE11711
CLB3403 RESOURCE11712
CLB3404 RESOURCE12195
CLB3405 RESOURCE21061
CLB3406 RESOURCE9224
CLB3407 RESOURCE15374
CLB3408 RESOURCE14314
CLB3409 RESOURCE11718
CLB341 RESOURCE15318
CLB3410 RESOURCE14735
CLB3411 RESOURCE21613
CLB3412 RESOURCE22077
CLB3413 RESOURCE14768
CLB3414 RESOURCE24085
CLB3415 RESOURCE17113
CLB3416 RESOURCE11726
CLB3417 RESOURCE16314
CLB3418 RESOURCE11728
CLB3419 RESOURCE11729
CLB342 RESOURCE6542
CLB3420 RESOURCE26547
CLB3421 RESOURCE8985
CLB3422 RESOURCE18701
CLB3423 RESOURCE11734
CLB3424 RESOURCE11735
CLB3425 RESOURCE19769
CLB3426 RESOURCE7676
CLB3427 RESOURCE20722
CLB3428 RESOURCE24157
CLB3429 RESOURCE2741
CLB343 RESOURCE41962
CLB3430 RESOURCE19736
CLB3431 RESOURCE17538
CLB3432 RESOURCE16327
CLB3433 RESOURCE8037
CLB3434 RESOURCE15349
CLB3435 RESOURCE16704
CLB3436 RESOURCE19712
CLB3437 RESOURCE17149
CLB3438 RESOURCE11019
CLB3439 RESOURCE20112
CLB344 RESOURCE35066
CLB3440 RESOURCE22592
CLB3441 RESOURCE10072
CLB3442 RESOURCE7538
CLB3443 RESOURCE11994
CLB3444 RESOURCE16648
CLB3445 RESOURCE12092
CLB3446 RESOURCE17210
CLB3447 RESOURCE12192
CLB3448 RESOURCE6709
CLB3449 RESOURCE20217
CLB345 RESOURCE23633
CLB3450 RESOURCE17723
CLB3451 RESOURCE7569
CLB3452 RESOURCE7518
CLB3453 RESOURCE14229
CLB3454 RESOURCE15229
CLB3455 RESOURCE16671
CLB3456 RESOURCE19625
CLB3457 RESOURCE11944
CLB3458 RESOURCE4537
CLB3459 RESOURCE36571
CLB346 RESOURCE23595
CLB3460 RESOURCE10079
CLB3461 RESOURCE25519
CLB3462 RESOURCE20181
CLB3463 RESOURCE22064
CLB3464 RESOURCE16153
CLB3465 RESOURCE21545
CLB3466 RESOURCE14128
CLB3467 RESOURCE10621
CLB3468 RESOURCE19466
CLB3469 RESOURCE24314
CLB347 RESOURCE39029
CLB3470 RESOURCE15026
CLB3471 RESOURCE11854
CLB3472 RESOURCE19141
CLB3473 RESOURCE10356
CLB3474 RESOURCE19990
CLB3475 RESOURCE10390
CLB3476 RESOURCE13793
CLB3477 RESOURCE15508
CLB3478 RESOURCE13521
CLB3479 RESOURCE10887
CLB348 RESOURCE44714
CLB3480 RESOURCE18473
CLB3481 RESOURCE13770
CLB3482 RESOURCE21183
CLB3483 RESOURCE16492
CLB3484 RESOURCE14299
CLB3485 RESOURCE8056
CLB3486 RESOURCE15831
CLB3487 RESOURCE17744
CLB3488 RESOURCE17224
CLB3489 RESOURCE15005
CLB349 RESOURCE34152
CLB3490 RESOURCE28927
CLB3491 RESOURCE12731
CLB3492 RESOURCE11810
CLB3493 RESOURCE11811
CLB3494 RESOURCE11812
CLB3495 RESOURCE11813
CLB3496 RESOURCE10775
CLB3497 RESOURCE22859
CLB3498 RESOURCE11816
CLB3499 RESOURCE12594
CLB35 RESOURCE41010
CLB350 RESOURCE28611
CLB3500 RESOURCE6854
CLB3501 RESOURCE11821
CLB3502 RESOURCE11822
CLB3503 RESOURCE11823
CLB3504 RESOURCE11365
CLB3505 RESOURCE10763
CLB3506 RESOURCE6829
CLB3507 RESOURCE5972
CLB3508 RESOURCE9391
CLB3509 RESOURCE20471
CLB351 RESOURCE33014
CLB3510 RESOURCE6938
CLB3511 RESOURCE22589
CLB3512 RESOURCE11833
CLB3513 RESOURCE11834
CLB3514 RESOURCE11835
CLB3515 RESOURCE7335
CLB3516 RESOURCE7809
CLB3517 RESOURCE11838
CLB3518 RESOURCE19584
CLB3519 RESOURCE11840
CLB352 RESOURCE20003
CLB3520 RESOURCE11842
CLB3521 RESOURCE11843
CLB3522 RESOURCE11844
CLB3523 RESOURCE9820
CLB3524 RESOURCE21865
CLB3525 RESOURCE15976
CLB3526 RESOURCE11848
CLB3527 RESOURCE8864
CLB3528 RESOURCE11850
CLB3529 RESOURCE6369
CLB353 RESOURCE34037
CLB3530 RESOURCE9869
CLB3531 RESOURCE16663
CLB3532 RESOURCE18618
CLB3533 RESOURCE13791
CLB3534 RESOURCE17492
CLB3535 RESOURCE16997
CLB3536 RESOURCE19058
CLB3537 RESOURCE11941
CLB3538 RESOURCE18446
CLB3539 RESOURCE16552
CLB354 RESOURCE14163
CLB3540 RESOURCE16722
CLB3541 RESOURCE13077
CLB3542 RESOURCE10844
CLB3543 RESOURCE13338
CLB3544 RESOURCE5476
CLB3545 RESOURCE19040
CLB3546 RESOURCE24550
CLB3547 RESOURCE19982
CLB3548 RESOURCE16735
CLB3549 RESOURCE13066
CLB355 RESOURCE8960
CLB3550 RESOURCE7383
CLB3551 RESOURCE11392
CLB3552 RESOURCE11448
CLB3553 RESOURCE17957
CLB3554 RESOURCE15108
CLB3555 RESOURCE13166
CLB3556 RESOURCE16026
CLB3557 RESOURCE10856
CLB3558 RESOURCE35579
CLB3559 RESOURCE28638
CLB356 RESOURCE9896
CLB3560 RESOURCE24525
CLB3561 RESOURCE11887
CLB3562 RESOURCE30158
CLB3563 RESOURCE14575
CLB3564 RESOURCE6936
CLB3565 RESOURCE15572
CLB3566 RESOURCE15209
CLB3567 RESOURCE26082
CLB3568 RESOURCE4437
CLB3569 RESOURCE11895
CLB357 RESOURCE13612
CLB3570 RESOURCE8940
CLB3571 RESOURCE23453
CLB3572 RESOURCE31578
CLB3573 RESOURCE32089
CLB3574 RESOURCE13497
CLB3575 RESOURCE22514
CLB3576 RESOURCE6392
CLB3577 RESOURCE11904
CLB3578 RESOURCE11905
CLB3579 RESOURCE9442
CLB358 RESOURCE26938
CLB3580 RESOURCE10863
CLB3581 RESOURCE6425
CLB3582 RESOURCE13023
CLB3583 RESOURCE17484
CLB3584 RESOURCE15145
CLB3585 RESOURCE11919
CLB3586 RESOURCE8349
CLB3587 RESOURCE1057
CLB3588 RESOURCE7382
CLB3589 RESOURCE15068
CLB359 RESOURCE11443
CLB3590 RESOURCE32086
CLB3591 RESOURCE11920
CLB3592 RESOURCE17493
CLB3593 RESOURCE5961
CLB3594 RESOURCE9406
CLB3595 RESOURCE12601
CLB3596 RESOURCE5951
CLB3597 RESOURCE10385
CLB3598 RESOURCE13555
CLB3599 RESOURCE102
CLB36 RESOURCE36514
CLB360 RESOURCE11930
CLB3600 RESOURCE8919
CLB3601 RESOURCE17967
CLB3602 RESOURCE12579
CLB3603 RESOURCE11934
CLB3604 RESOURCE13495
CLB3605 RESOURCE7397
CLB3606 RESOURCE19071
CLB3607 RESOURCE8955
CLB3608 RESOURCE6916
CLB3609 RESOURCE16529
CLB361 RESOURCE18053
CLB3610 RESOURCE9432
CLB3611 RESOURCE19038
CLB3612 RESOURCE6945
CLB3613 RESOURCE21552
CLB3614 RESOURCE18037
CLB3615 RESOURCE9489
CLB3616 RESOURCE20989
CLB3617 RESOURCE16115
CLB3618 RESOURCE20555
CLB3619 RESOURCE16126
CLB362 RESOURCE12637
CLB3620 RESOURCE12644
CLB3621 RESOURCE18564
CLB3622 RESOURCE25966
CLB3623 RESOURCE24026
CLB3624 RESOURCE20679
CLB3625 RESOURCE26425
CLB3626 RESOURCE8465
CLB3627 RESOURCE25950
CLB3628 RESOURCE24003
CLB3629 RESOURCE15681
CLB363 RESOURCE20558
CLB3630 RESOURCE20482
CLB3631 RESOURCE21028
CLB3632 RESOURCE11928
CLB3633 RESOURCE16081
CLB3634 RESOURCE8026
CLB3635 RESOURCE24987
CLB3636 RESOURCE13117
CLB3637 RESOURCE10931
CLB3638 RESOURCE23941
CLB3639 RESOURCE10446
CLB364 RESOURCE25399
CLB3640 RESOURCE17069
CLB3641 RESOURCE17107
CLB3642 RESOURCE248
CLB3643 RESOURCE13158
CLB3644 RESOURCE11507
CLB3645 RESOURCE12645
CLB3646 RESOURCE25901
CLB3647 RESOURCE11982
CLB3648 RESOURCE15140
CLB3649 RESOURCE18512
CLB365 RESOURCE19602
CLB3650 RESOURCE17606
CLB3651 RESOURCE18495
CLB3652 RESOURCE6028
CLB3653 RESOURCE11532
CLB3654 RESOURCE6532
CLB3655 RESOURCE23961
CLB3656 RESOURCE13668
CLB3657 RESOURCE12647
CLB3658 RESOURCE11538
CLB3659 RESOURCE3531
CLB366 RESOURCE15131
CLB3660 RESOURCE20515
CLB3661 RESOURCE13140
CLB3662 RESOURCE21481
CLB3663 RESOURCE15608
CLB3664 RESOURCE15178
CLB3665 RESOURCE24459
CLB3666 RESOURCE12003
CLB3667 RESOURCE24532
CLB3668 RESOURCE9042
CLB3669 RESOURCE10012
CLB367 RESOURCE18020
CLB3670 RESOURCE7520
CLB3671 RESOURCE14193
CLB3672 RESOURCE8441
CLB3673 RESOURCE5559
CLB3674 RESOURCE7497
CLB3675 RESOURCE7021
CLB3676 RESOURCE21567
CLB3677 RESOURCE7620
CLB3678 RESOURCE6547
CLB3679 RESOURCE6071
CLB368 RESOURCE667
CLB3680 RESOURCE2079
CLB3681 RESOURCE9520
CLB3682 RESOURCE13215
CLB3683 RESOURCE14700
CLB3684 RESOURCE22002
CLB3685 RESOURCE7049
CLB3686 RESOURCE11548
CLB3687 RESOURCE16128
CLB3688 RESOURCE25995
CLB3689 RESOURCE12028
CLB369 RESOURCE17495
CLB3690 RESOURCE27022
CLB3691 RESOURCE10981
CLB3692 RESOURCE5599
CLB3693 RESOURCE12033
CLB3694 RESOURCE24013
CLB3695 RESOURCE18599
CLB3696 RESOURCE12036
CLB3697 RESOURCE8481
CLB3698 RESOURCE15189
CLB3699 RESOURCE14188
CLB37 RESOURCE38032
CLB370 RESOURCE15116
CLB3700 RESOURCE16631
CLB3701 RESOURCE9114
CLB3702 RESOURCE40423
CLB3703 RESOURCE12687
CLB3704 RESOURCE39960
CLB3705 RESOURCE15182
CLB3706 RESOURCE15188
CLB3707 RESOURCE4536
CLB3708 RESOURCE26431
CLB3709 RESOURCE15640
CLB371 RESOURCE6985
CLB3710 RESOURCE21941
CLB3711 RESOURCE7584
CLB3712 RESOURCE2744
CLB3713 RESOURCE4589
CLB3714 RESOURCE13283
CLB3715 RESOURCE2202
CLB3716 RESOURCE25558
CLB3717 RESOURCE22703
CLB3718 RESOURCE25490
CLB3719 RESOURCE8121
